timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151103 13:58:36,48:C3:C7:F4:D5:44,-88,null,02011a13ff4c000c0e00868f64205d484e10b86f662ba8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:36,48:C3:C7:F4:D5:44,-93,null,02011a13ff4c000c0e00868f64205d484e10b86f662ba8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:41,5C:F9:38:C4:80:F3,-85,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5131415,-122.6806817,27
20151103 13:58:41,DB:77:D3:59:47:44,-78,null,0201060303edfe00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5131415,-122.6806817,27
20151103 13:58:41,5C:F9:38:C4:80:F3,-83,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5131415,-122.6806817,27
20151103 13:58:46,5C:F9:38:C4:80:F3,-90,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5131415,-122.6806817,27
20151103 13:58:51,B8:78:2E:40:82:30,-77,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:51,6C:94:F8:D1:63:78,-81,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:51,B8:78:2E:40:82:30,-76,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,B8:78:2E:42:46:23,-83,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,B8:78:2E:40:82:30,-77,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,55:29:93:EE:C4:5F,-86,null,02011a13ff4c000c0e00830823bd47ca926593b040f87c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,B8:78:2E:42:46:23,-79,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,B8:78:2E:45:FA:77,-86,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,B8:78:2E:40:82:30,-77,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,B8:78:2E:42:46:23,-79,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:58:56,5C:F9:38:C4:80:F3,-88,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5130214,-122.6809264,20
20151103 13:59:01,1C:1A:C0:73:B5:88,-92,null,02011a0bff4c000906030fac1036e50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,B8:78:2E:45:FA:77,-85,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,6D:70:96:1F:81:0E,-90,null,02011a13ff4c000c0e0085ad24766a2df01f8137530528000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,6D:70:96:1F:81:0E,-90,null,02011a13ff4c000c0e0085ad24766a2df01f8137530528000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,6D:70:96:1F:81:0E,-89,null,02011a13ff4c000c0e0085ad24766a2df01f8137530528000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,B8:78:2E:40:82:30,-81,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,B8:78:2E:45:FA:77,-82,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,6C:94:F8:D1:63:78,-88,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,2C:B4:3A:26:2F:ED,-93,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,B8:78:2E:42:46:23,-82,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,B8:78:2E:40:82:30,-76,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,B8:78:2E:45:FA:77,-81,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:01,6D:70:96:1F:81:0E,-94,null,02011a13ff4c000c0e0085ad24766a2df01f8137530528000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,2C:B4:3A:26:2F:ED,-88,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:40:82:30,-83,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:45:FA:77,-88,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,6C:94:F8:D1:63:78,-79,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:40:82:30,-84,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:45:FA:77,-82,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,6C:94:F8:D1:63:78,-82,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,2C:B4:3A:26:2F:ED,-93,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,6D:70:96:1F:81:0E,-94,null,02011a13ff4c000c0e0085ad24766a2df01f8137530528000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:42:46:23,-88,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:40:82:30,-88,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:06,B8:78:2E:45:FA:77,-80,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129116,-122.6808616,15
20151103 13:59:11,B8:78:2E:4E:0A:AA,-89,null,02011a0bff4c0009060309ac1037800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:42:46:23,-81,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-90,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:40:82:30,-86,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-90,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:45:FA:77,-86,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-89,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:4C:54:C9,-91,null,02011a0bff4c000906035aac1037080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-82,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:4E:0A:AA,-85,null,02011a0bff4c0009060309ac1037800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:40:82:30,-82,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-83,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-81,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:42:46:23,-84,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-82,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-82,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-83,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-84,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,2C:B4:3A:26:2F:ED,-85,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-84,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:4E:0A:AA,-88,null,02011a0bff4c0009060309ac1037800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-85,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,B8:78:2E:42:46:23,-80,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:11,6D:70:96:1F:81:0E,-87,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,B8:78:2E:40:82:30,-83,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,2C:B4:3A:26:2F:ED,-88,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,6D:70:96:1F:81:0E,-84,null,02011a13ff4c000c0e0086ad7896490a8fc09dee34df15000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,B8:78:2E:42:46:23,-91,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,2C:B4:3A:26:2F:ED,-87,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,B8:78:2E:42:46:23,-83,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:16,B8:78:2E:40:82:30,-82,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127708,-122.6807597,19
20151103 13:59:21,B8:78:2E:40:82:30,-85,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:21,2C:B4:3A:26:2F:ED,-96,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:21,B8:78:2E:40:82:30,-91,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:4C:54:C9,-82,null,02011a0bff4c000906035aac1037080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:46:14:78,-89,null,02011a0bff4c0009060302ac1039f60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:40:82:30,-88,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,2C:B4:3A:26:2F:ED,-96,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:4C:54:C9,-93,null,02011a0bff4c000906035aac1037080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:46:14:78,-92,null,02011a0bff4c0009060302ac1039f60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:40:82:30,-93,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:4C:54:C9,-83,null,02011a0bff4c000906035aac1037080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,B8:78:2E:46:14:78,-88,null,02011a0bff4c0009060302ac1039f60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:26,1C:1A:C0:72:7C:C0,-93,null,02011a0bff4c000906031fac1036e60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5127724,-122.6808674,10
20151103 13:59:31,B8:78:2E:4C:54:C9,-90,null,02011a0bff4c000906035aac1037080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5126767,-122.6803639,54
20151103 13:59:31,B8:78:2E:4C:54:C9,-84,null,02011a0bff4c000906035aac1037080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5126767,-122.6803639,54
