timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151102 16:11:54,61:9E:AF:0A:78:7E,-84,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,7F:99:E1:61:8F:DD,-92,null,02011a13ff4c000c0e003e5bc20af9fa00e30dc4428885000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,61:9E:AF:0A:78:7E,-85,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,61:9E:AF:0A:78:7E,-85,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,61:9E:AF:0A:78:7E,-86,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,6C:49:15:B3:E8:47,-84,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,61:9E:AF:0A:78:7E,-86,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,7F:99:E1:61:8F:DD,-89,null,02011a13ff4c000c0e003e5bc20af9fa00e30dc4428885000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,88:C6:26:05:A9:AE,-94,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,6C:49:15:B3:E8:47,-83,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,61:9E:AF:0A:78:7E,-84,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,7F:99:E1:61:8F:DD,-97,null,02011a13ff4c000c0e003e5bc20af9fa00e30dc4428885000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,48:08:FA:4E:88:CE,-97,null,02010613ff4c000c0e0030dd22af08a20d1f13edee8081000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:54,61:9E:AF:0A:78:7E,-84,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,6C:49:15:B3:E8:47,-88,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,61:9E:AF:0A:78:7E,-80,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,6C:49:15:B3:E8:47,-84,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,61:9E:AF:0A:78:7E,-81,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,71:5B:51:69:84:48,-92,null,02011a13ff4c000c0e00b04ce4c1bd17901e01e38d8a96000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,6C:49:15:B3:E8:47,-87,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:11:59,61:9E:AF:0A:78:7E,-82,null,02011a13ff4c000c0e00880b72ed845c6f705cef32f60f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5139562,-122.6805321,23.0
20151102 16:12:04,7F:99:E1:61:8F:DD,-84,null,02011a13ff4c000c0e003e5bc20af9fa00e30dc4428885000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:04,61:9E:AF:0A:78:7E,-88,null,02011a13ff4c000c0e00890bfcde3c93212592b94ce109000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:04,71:5B:51:69:84:48,-95,null,02011a13ff4c000c0e00b14c440de7877f0accfbc5ecd5000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:04,61:9E:AF:0A:78:7E,-82,null,02011a13ff4c000c0e00890bfcde3c93212592b94ce109000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:04,88:C6:26:05:A9:AE,-92,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:04,61:9E:AF:0A:78:7E,-84,null,02011a13ff4c000c0e00890bfcde3c93212592b94ce109000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:09,7F:99:E1:61:8F:DD,-93,null,02011a13ff4c000c0e003e5bc20af9fa00e30dc4428885000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:09,61:9E:AF:0A:78:7E,-87,null,02011a13ff4c000c0e00890bfcde3c93212592b94ce109000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:09,6C:49:15:B3:E8:47,-80,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:09,6C:49:15:B3:E8:47,-82,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:09,61:9E:AF:0A:78:7E,-85,null,02011a13ff4c000c0e00890bfcde3c93212592b94ce109000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:09,6C:49:15:B3:E8:47,-85,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138498,-122.6804654,27.0
20151102 16:12:14,62:AF:DA:A7:AE:0B,-96,null,02010613ff4c000c0e00f664bc49b6d095f40d2b543998000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,7F:99:E1:61:8F:DD,-86,null,02011a13ff4c000c0e003f5b27aee58c7b2da90de37161000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,C8:69:CD:0A:ED:92,-92,null,02011a0bff4c00090603024358d5f60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,6C:49:15:B3:E8:47,-86,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,5C:F9:38:D8:ED:89,-92,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,7F:99:E1:61:8F:DD,-90,null,02011a13ff4c000c0e003f5b27aee58c7b2da90de37161000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,6C:49:15:B3:E8:47,-88,null,02011a13ff4c000c0e000c0459af50fddcb579f35d5451000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,61:9E:AF:0A:78:7E,-92,null,02011a13ff4c000c0e00890bfcde3c93212592b94ce109000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:14,5C:F9:38:D8:ED:89,-94,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:19,7F:99:E1:61:8F:DD,-92,null,02011a13ff4c000c0e003f5b27aee58c7b2da90de37161000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137959,-122.6804607,17.0
20151102 16:12:19,7F:99:E1:61:8F:DD,-94,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:19,7F:99:E1:61:8F:DD,-92,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:24,88:C6:26:05:A9:AE,-95,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:24,7F:99:E1:61:8F:DD,-91,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:24,88:C6:26:05:A9:AE,-94,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:24,88:C6:26:05:A9:AE,-92,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,1C:1A:C0:B1:C5:DC,-84,null,02011a0bff4c00090603930a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,6C:94:F8:EF:8D:14,-91,null,02011a0bff4c0009060308c0a801050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,B8:78:2E:36:46:93,-88,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,7F:99:E1:61:8F:DD,-94,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,1C:1A:C0:B1:C5:DC,-88,null,02011a0bff4c00090603930a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,5F:E3:A8:59:CA:03,-97,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,6C:94:F8:EF:8D:14,-91,null,02011a0bff4c0009060308c0a801050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,7F:99:E1:61:8F:DD,-90,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,88:C6:26:05:A9:AE,-89,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,5F:E3:A8:59:CA:03,-87,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,E8:3B:3E:F8:07:E7,-96,null,0201060303aafe1016aafe10e102706879035567666641770000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:29,B8:78:2E:36:46:93,-95,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5138003,-122.6804682,16.0
20151102 16:12:34,1C:1A:C0:B1:C5:DC,-93,null,02011a0bff4c00090603930a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,C8:69:CD:0A:ED:92,-96,null,02011a0bff4c00090603024358d5f60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,7F:99:E1:61:8F:DD,-88,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,5F:E3:A8:59:CA:03,-90,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,5C:F9:38:D8:ED:89,-91,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,B8:78:2E:36:46:93,-90,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,6C:94:F8:D1:63:78,-90,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,88:C6:26:05:A9:AE,-91,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,24:4B:03:25:27:92,-100,null,1bff75004204018020244b03252792be14856207da0100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,B8:78:2E:36:46:93,-90,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:34,7F:99:E1:61:8F:DD,-84,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.513437,-122.6803533,21.0
20151102 16:12:39,1C:1A:C0:B1:C5:DC,-90,null,02011a0bff4c00090603930a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,5F:E3:A8:59:CA:03,-94,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,88:C6:26:05:A9:AE,-93,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,5C:F9:38:C4:80:F3,-94,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,B8:78:2E:36:46:93,-91,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,7F:99:E1:61:8F:DD,-88,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,6C:94:F8:D1:63:78,-82,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:39,5F:E3:A8:59:CA:03,-95,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,5F:E3:A8:59:CA:03,-89,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,7F:99:E1:61:8F:DD,-87,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,5F:E3:A8:59:CA:03,-95,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,5C:F9:38:D8:ED:89,-89,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,5C:F9:38:C4:80:F3,-91,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,B8:78:2E:36:46:93,-90,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,7F:99:E1:61:8F:DD,-82,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,88:C6:26:05:A9:AE,-93,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,88:C6:26:05:A9:AE,-89,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,B8:78:2E:36:46:93,-85,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:44,7F:99:E1:61:8F:DD,-83,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,19.0
20151102 16:12:49,B8:78:2E:36:46:93,-90,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:49,5C:F9:38:C4:80:F3,-85,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,6C:94:F8:D1:63:78,-83,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,5F:E3:A8:59:CA:03,-94,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,B8:78:2E:36:46:93,-93,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,5C:F9:38:C4:80:F3,-93,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,6C:94:F8:D1:63:78,-76,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,5F:E3:A8:59:CA:03,-92,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:54,88:C6:26:05:A9:AE,-93,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:42:46:23,-90,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:40:82:30,-90,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,5F:E3:A8:59:CA:03,-88,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,2C:B4:3A:26:2F:ED,-91,null,02011a0bff4c00090603dfac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:36:46:93,-90,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:45:FA:77,-92,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:42:46:23,-89,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:40:82:30,-90,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,5F:E3:A8:59:CA:03,-89,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:45:FA:77,-87,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:40:82:30,-87,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,B8:78:2E:4E:0A:AA,-88,null,02011a0bff4c0009060309ac1037800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:12:59,2C:B4:3A:26:2F:ED,-90,null,02011a0bff4c00090603dfac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:13:00,B8:78:2E:42:46:23,-87,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134827,-122.6802903,106.08000183105469
20151102 16:13:04,B8:78:2E:40:82:30,-83,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:04,5C:F9:38:C4:80:F3,-90,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:04,5F:E3:A8:59:CA:03,-92,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:04,B8:78:2E:36:46:93,-92,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:04,B8:78:2E:36:46:93,-91,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:04,5C:F9:38:C4:80:F3,-90,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:04,6C:94:F8:D1:63:78,-80,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,6C:94:F8:D1:63:78,-82,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,B8:78:2E:42:46:23,-79,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,B8:78:2E:40:82:30,-87,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,5F:E3:A8:59:CA:03,-93,null,02011a13ff4c000c0e00e1455ab1f21c13e146e88504d4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,B8:78:2E:42:46:23,-83,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,B8:78:2E:40:82:30,-83,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,B8:78:2E:45:FA:77,-86,null,02011a0bff4c0009060309ac103a0e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,6C:94:F8:D1:63:78,-79,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:09,B8:78:2E:40:82:30,-84,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5128941,-122.6802237,14.0
20151102 16:13:14,7F:99:E1:61:8F:DD,-99,null,02011a13ff4c000c0e00405b536f06421a939535d1935b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,6C:94:F8:D1:63:78,-78,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,B8:78:2E:42:46:23,-78,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,69:5E:2F:53:C5:86,-98,null,02011a13ff4c000c0e00a33b71c9442683a009201ef6fc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,2C:B4:3A:26:2F:ED,-86,null,02011a0bff4c00090603dfac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,B8:78:2E:36:46:93,-91,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,88:C6:26:05:A9:AE,-94,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
20151102 16:13:14,B8:78:2E:42:46:23,-79,null,02011a0bff4c000906030bac103a0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5129118,-122.6805927,21.0
